y,x,cluster,colour
30.029654450663827,-13.370558119720414,1,#6922fe
36.516277647357484,54.70058142686949,2,#5147fc
8.697028487179537,132.51673288510665,-1,#7f00ff
74.86408612858176,-131.60236444615893,3,#3b67f9
69.94226179255145,64.82250716514716,4,#2388f4
-21.084220309699504,-147.70546308863285,5,#0ba7ee
-13.787035363274285,173.5964087234252,-1,#7f00ff
-62.36014717398222,79.575046204003,6,#0abfe8
-26.06696536376804,-77.17581708189238,-1,#7f00ff
11.9320934969453,69.62108677544893,20,#ff4724
-76.44633495201118,-153.5151624063283,7,#22d6df
1.31288105767797,-52.37677453631905,8,#3ae8d6
-56.13578476691819,-4.793861572922083,9,#50f4cc
26.164213157445417,121.29746423244234,-1,#7f00ff
28.428073609329076,23.93112403429754,10,#68fcc0
38.925154017543036,-151.9009185708793,11,#80feb3
85.0966996162301,-122.90298596145703,3,#3b67f9
-67.93762583619608,99.585548596092,15,#dcd67a
-0.5870978547229271,3.224487922728116,12,#96fca7
22.393329379554544,7.270963410485422,12,#96fca7
79.75624043441854,27.249042228098887,13,#aef498
-17.986331502451335,13.806207301157286,19,#ff6735
-43.305397468104815,-34.42324439267131,14,#c4e88a
-43.1310680398499,103.14875841199807,15,#dcd67a
65.98420424502967,109.31600432943492,16,#f4bf69
-53.590221714353255,-111.16042391645144,-1,#7f00ff
18.470363601470453,-138.142419995972,17,#ffa759
49.013165164230514,-101.39476916606354,21,#ff2211
61.36622722930298,30.62400418764784,13,#aef498
44.24652592196924,-137.50638598288973,11,#80feb3
-35.86319474406461,-44.67292597395928,14,#c4e88a
34.272271658709215,71.38855637661479,20,#ff4724
-39.83588250162153,142.93835859582765,-1,#7f00ff
14.645407706883248,-116.34099864859296,17,#ffa759
19.000888551550005,32.6330613246291,10,#68fcc0
-65.60600150680455,-142.83195038813517,7,#22d6df
-81.79052276665388,-129.78109888277567,7,#22d6df
-51.662873599850236,119.1865339117121,15,#dcd67a
-88.18195742950084,32.33245649633676,18,#ff8847
-68.1487220003245,62.28230588267982,6,#0abfe8
-37.87426145576232,-137.90489780560296,22,#ff0000
70.63753564581103,-144.95220741295014,3,#3b67f9
-74.46417529596442,9.47798780747442,18,#ff8847
5.376060883863815,174.9501858362442,-1,#7f00ff
-7.637501242870499,-46.145827131708444,8,#3ae8d6
20.744866283158174,-17.595786045267943,12,#96fca7
2.186640773787005,-133.35238435347526,17,#ffa759
-40.77999703457021,30.394812085016696,19,#ff6735
71.2992304454248,21.824460687706704,13,#aef498
0.5039155361542669,11.070011629159723,12,#96fca7
-47.382920106331625,41.6907949724673,19,#ff6735
46.97173941460386,56.50104851143979,4,#2388f4
5.470969620723835,-57.130846818189866,8,#3ae8d6
-29.33898948639633,-143.144472980899,22,#ff0000
-49.54766357248174,66.67949435576463,6,#0abfe8
69.58792804816545,-112.74775068717852,3,#3b67f9
17.637450274176416,8.684408635437137,12,#96fca7
-16.532836286815822,-44.44605943549686,14,#c4e88a
-9.662887089428736,178.52254932564063,-1,#7f00ff
64.81833021390293,-148.6484991733497,11,#80feb3
4.206321103739839,-111.49900233411127,17,#ffa759
-68.99139459806068,-33.051838126910695,14,#c4e88a
23.086409733831104,-40.663300850977805,8,#3ae8d6
-7.574744294767655,-142.5863277867444,5,#0ba7ee
-36.14217519527655,23.280152818412546,19,#ff6735
22.385388727818707,-151.03466693063723,11,#80feb3
67.20278826989457,73.76455329773057,4,#2388f4
20.06221010109384,9.588407154867241,12,#96fca7
32.495033733754894,-69.29894465193775,21,#ff2211
-52.57500622977678,-17.07124128228247,14,#c4e88a
-37.57357760196528,-145.6233620782352,22,#ff0000
32.48950952386879,55.673411794696676,20,#ff4724
6.625840782331778,68.28791581850942,20,#ff4724
40.58807512535796,-87.11206679864932,21,#ff2211
-83.60325055134213,-65.80305679277215,-1,#7f00ff
79.57865112408143,36.13049327049069,13,#aef498
13.261661132098112,-161.31780946880082,11,#80feb3
79.43565536846108,84.29735773607064,16,#f4bf69
-1.2643366022042386,45.8332117907749,20,#ff4724
-7.1091417692359755,24.554262637711275,12,#96fca7
82.02541916826618,-35.1912828909376,-1,#7f00ff
-11.116283924023733,93.23244641039247,-1,#7f00ff
62.24777744429085,81.8614467660729,16,#f4bf69
34.10742263039964,96.40389528362243,-1,#7f00ff
-48.69483627177057,-2.4698864015748825,9,#50f4cc
82.77002642313991,101.61250097406821,16,#f4bf69
-44.03704868555965,160.86006486585785,-1,#7f00ff
-4.811771559159666,-139.05171101115135,17,#ffa759
65.97370075103967,-143.5890000514366,11,#80feb3
-69.17775872636118,27.30385412673695,19,#ff6735
76.53786216160722,0.20222047070410554,13,#aef498
20.392696389978127,-154.6986753008274,11,#80feb3
-39.50655644431706,82.67879238614341,15,#dcd67a
-83.8129939727957,54.6465598506374,18,#ff8847
80.02105301289112,-22.40712466916051,-1,#7f00ff
58.0445271371278,139.76692365976652,-1,#7f00ff
42.91603612492557,5.730671944319511,10,#68fcc0
16.405591923844042,-100.26493070567139,21,#ff2211
-72.77713070564536,-138.66969556731385,7,#22d6df
-45.18219995431484,-166.4322198325779,22,#ff0000
